      kinetic_energy        0.514309
    potential_energy       -2.938835
        total_energy       -2.424525
      kinetic_energy        0.510388
    potential_energy       -2.934913
        total_energy       -2.424525
      kinetic_energy        0.506385
    potential_energy       -2.930910
        total_energy       -2.424525
      kinetic_energy        0.502306
    potential_energy       -2.926830
        total_energy       -2.424525
      kinetic_energy        0.498152
    potential_energy       -2.922676
        total_energy       -2.424524
      kinetic_energy        0.493927
    potential_energy       -2.918451
        total_energy       -2.424524
      kinetic_energy        0.489635
    potential_energy       -2.914159
        total_energy       -2.424524
      kinetic_energy        0.485280
    potential_energy       -2.909803
        total_energy       -2.424524
      kinetic_energy        0.480863
    potential_energy       -2.905386
        total_energy       -2.424523
      kinetic_energy        0.476389
    potential_energy       -2.900912
        total_energy       -2.424523
      kinetic_energy        0.471860
    potential_energy       -2.896383
        total_energy       -2.424523
      kinetic_energy        0.467280
    potential_energy       -2.891803
        total_energy       -2.424523
      kinetic_energy        0.462651
    potential_energy       -2.887174
        total_energy       -2.424522
      kinetic_energy        0.457977
    potential_energy       -2.882499
        total_energy       -2.424522
      kinetic_energy        0.453260
    potential_energy       -2.877782
        total_energy       -2.424522
      kinetic_energy        0.448503
    potential_energy       -2.873025
        total_energy       -2.424522
      kinetic_energy        0.443708
    potential_energy       -2.868230
        total_energy       -2.424522
      kinetic_energy        0.438879
    potential_energy       -2.863401
        total_energy       -2.424521
      kinetic_energy        0.434018
    potential_energy       -2.858540
        total_energy       -2.424521
      kinetic_energy        0.429128
    potential_energy       -2.853649
        total_energy       -2.424521
      kinetic_energy        0.424210
    potential_energy       -2.848731
        total_energy       -2.424521
      kinetic_energy        0.419268
    potential_energy       -2.843789
        total_energy       -2.424521
      kinetic_energy        0.414304
    potential_energy       -2.838825
        total_energy       -2.424521
      kinetic_energy        0.409320
    potential_energy       -2.833840
        total_energy       -2.424520
      kinetic_energy        0.404318
    potential_energy       -2.828838
        total_energy       -2.424520
      kinetic_energy        0.399301
    potential_energy       -2.823821
        total_energy       -2.424520
      kinetic_energy        0.394270
    potential_energy       -2.818790
        total_energy       -2.424520
      kinetic_energy        0.389229
    potential_energy       -2.813748
        total_energy       -2.424520
      kinetic_energy        0.384178
    potential_energy       -2.808697
        total_energy       -2.424520
      kinetic_energy        0.379119
    potential_energy       -2.803639
        total_energy       -2.424520
      kinetic_energy        0.374056
    potential_energy       -2.798575
        total_energy       -2.424519
      kinetic_energy        0.368989
    potential_energy       -2.793508
        total_energy       -2.424519
      kinetic_energy        0.363920
    potential_energy       -2.788440
        total_energy       -2.424519
      kinetic_energy        0.358852
    potential_energy       -2.783371
        total_energy       -2.424519
      kinetic_energy        0.353786
    potential_energy       -2.778305
        total_energy       -2.424519
      kinetic_energy        0.348723
    potential_energy       -2.773242
        total_energy       -2.424519
      kinetic_energy        0.343665
